Contrato;Cliente;DataContrato;Produto;Banco;NomeBanco;Moeda;TaxaCambio;Qtd_Prestacao;V_Contrato;T_Pago;T_Cancelado;T_Desconto;Saldo;DataUltPrestacao;QtdPrestAbertas;DataUltParcela;QtdPrestVencer
9.060000306E9;5663;2006-01-12;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;184630.1996;184630.1996;0.0;0.0;0.0;2006-02-20;"";2006-02-20;""
9.060000307E9;5682;2007-01-09;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;1039381.764113;1039381.764113;0.0;0.0;0.0;2007-06-08;"";2007-06-08;""
9.06000031E9;7130;2010-10-07;GARANTIA;100;PHILADELPHIA INTL BANK;USD;3.8423;11;3078642.875;0.0;0.0;0.0;3078642.875;2020-08-15;11;2020-08-15;""
9.060000404E9;60944;2004-01-12;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;2309597.961671;2309597.961671;0.0;0.0;0.0;2004-07-12;"";2004-07-12;""
9.060000405E9;9635;2005-01-11;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;768562.781525;768562.781525;0.0;0.0;0.0;2006-01-06;"";2006-01-06;""
9.060000406E9;5659;2006-01-13;FINANCEIRO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;36693.965;0.0;0.0;0.0;36693.965;2006-03-23;1;2006-03-23;""
9.060000407E9;5682;2007-01-12;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;517197.940182;517197.940182;0.0;0.0;0.0;2007-06-11;"";2007-06-11;""
9.060000503E9;5763;2003-04-10;FIRCE 26;85;BANKGESELLSCHAFT BERLIN AG.;EUR;4.331;2;152440.06933;152440.06933;0.0;0.0;0.0;2003-08-07;"";2003-08-07;""
9.060000504E9;5663;2004-01-19;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;2;248059.19538399996;248059.19538399996;0.0;0.0;0.0;2004-05-24;"";2004-05-24;""
9.060000506E9;5659;2006-01-18;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;111426.7;111426.7;0.0;0.0;0.0;2006-04-04;"";2006-04-04;""
9.060000507E9;5837;2007-01-17;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;207484.19999999998;207484.19999999998;0.0;0.0;0.0;2007-03-29;"";2007-03-29;""
9.060000603E9;5713;2003-04-10;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;284330.2;284330.2;0.0;0.0;0.0;2003-04-28;"";2003-04-28;""
9.060000604E9;5644;2004-01-21;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;3;480287.5;480287.5;0.0;0.0;0.0;2004-04-05;"";2004-04-05;""
9.060000606E9;5659;2006-02-20;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;422653.0;422653.0;0.0;0.0;0.0;2006-04-04;"";2006-04-04;""
9.060000607E9;5837;2007-01-22;CARTA DE CREDITO;37;CITIBANK N.A.;USD;3.8423;1;401520.35;401520.35;0.0;0.0;0.0;2007-04-19;"";2007-04-19;""
9.06000061E9;456;2011-03-11;GARANTIA;100;PHILADELPHIA INTL BANK;USD;3.8423;718;24061.55844399989;272.80330000000004;0.0;0.0;23788.755143999904;2013-02-28;713;2013-02-28;""
9.060000703E9;5680;2003-04-10;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;284330.2;284330.2;0.0;0.0;0.0;2003-05-05;"";2003-05-05;""
9.060000704E9;60944;2004-02-16;IMPORTACAO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;2;582597.344252;582597.344252;0.0;0.0;0.0;2005-01-31;"";2005-01-31;""
9.060000706E9;18906;2006-01-18;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;463964.833255;463964.833255;0.0;0.0;0.0;2006-07-17;"";2006-07-17;""
9.060000707E9;5659;2007-01-23;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;761697.5519999999;761697.5519999999;0.0;0.0;0.0;2007-04-03;"";2007-04-03;""
9.060000803E9;5680;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;284330.2;284330.2;0.0;0.0;0.0;2003-05-19;"";2003-05-19;""
9.060000804E9;9635;2004-02-13;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1516860.1970059997;1516860.1970059997;0.0;0.0;0.0;2004-10-25;"";2004-10-25;""
9.060000807E9;5659;2007-01-23;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;74771.158;74771.158;0.0;0.0;0.0;2007-04-03;"";2007-04-03;""
9.060000903E9;5680;2003-04-10;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;290093.64999999997;290093.64999999997;0.0;0.0;0.0;2003-06-02;"";2003-06-02;""
9.060000904E9;13065;2004-02-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;464525.42482499994;464525.42482499994;0.0;0.0;0.0;2004-06-01;"";2004-06-01;""
9.060000906E9;60944;2006-02-13;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;883948.856406;883948.856406;0.0;0.0;0.0;2007-02-08;"";2007-02-08;""
9.060000907E9;5837;2007-02-05;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;2;476254.62191999995;476254.62191999995;0.0;0.0;0.0;2007-04-20;"";2007-04-20;""
9.060001003E9;5713;2003-04-10;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;290093.64999999997;290093.64999999997;0.0;0.0;0.0;2003-06-02;"";2003-06-02;""
9.060001004E9;5644;2004-02-06;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;166354.29965;166354.29965;0.0;0.0;0.0;2004-03-29;"";2004-03-29;""
9.060001005E9;13065;2005-01-20;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;258738.79138799998;258738.79138799998;0.0;0.0;0.0;2005-07-18;"";2005-07-18;""
9.060001006E9;5663;2006-03-16;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;2;217967.91554999998;217967.91554999998;0.0;0.0;0.0;2006-05-22;"";2006-05-22;""
9.060001007E9;5659;2007-02-05;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;144505.29123799998;144505.29123799998;0.0;0.0;0.0;2007-05-22;"";2007-05-22;""
9.060001103E9;5680;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;295857.1;295857.1;0.0;0.0;0.0;2003-06-30;"";2003-06-30;""
9.060001105E9;17747;2005-01-24;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;96057.5;96057.5;0.0;0.0;0.0;2005-04-06;"";2005-04-06;""
9.060001107E9;5659;2007-02-21;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;142011.408;142011.408;0.0;0.0;0.0;2007-04-05;"";2007-04-05;""
9.060001203E9;5713;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;295857.1;295857.1;0.0;0.0;0.0;2003-07-07;"";2003-07-07;""
9.060001205E9;5659;2005-01-20;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;290312.200024;290312.200024;0.0;0.0;0.0;2005-04-19;"";2005-04-19;""
9.060001206E9;17747;2006-03-09;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;209789.58;209789.58;0.0;0.0;0.0;2006-03-22;"";2006-03-22;""
9.060001207E9;5663;2007-02-05;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;256108.42965399998;0.0;0.0;0.0;256108.42965399998;2007-06-05;2;2007-06-05;""
9.060001211E9;555;2011-09-06;GARANTIA;100;PHILADELPHIA INTL BANK;USD;3.8423;3;599389.57848;0.0;0.0;0.0;599389.57848;2013-08-26;3;2013-08-26;""
9.060001303E9;5680;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;295857.1;295857.1;0.0;0.0;0.0;2003-07-21;"";2003-07-21;""
9.060001304E9;5663;2004-02-11;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;113518.06388999999;113518.06388999999;0.0;0.0;0.0;2004-04-29;"";2004-04-29;""
9.060001305E9;17747;2005-01-24;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;159762.834;159762.834;0.0;0.0;0.0;2005-03-22;"";2005-03-22;""
9.060001306E9;60944;2006-02-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;877988.4501080001;877988.4501080001;0.0;0.0;0.0;2007-01-25;"";2007-01-25;""
9.060001307E9;5644;2007-02-14;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;576345.0;576345.0;0.0;0.0;0.0;2007-03-26;"";2007-03-26;""
9.060001403E9;5680;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;295857.1;295857.1;0.0;0.0;0.0;2003-07-07;"";2003-07-07;""
9.060001404E9;5646;2004-02-11;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;6269886.3494959995;6269886.3494959995;0.0;0.0;0.0;2004-09-13;"";2004-09-13;""
9.060001406E9;60944;2006-03-06;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;687663.5392550001;687663.5392550001;0.0;0.0;0.0;2007-02-20;"";2007-02-20;""
9.060001407E9;5837;2007-02-26;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;264601.14219;264601.14219;0.0;0.0;0.0;2007-06-04;"";2007-06-04;""
9.060001407E9;5837;2007-02-26;CARTA DE CREDITO;133;ABN AMRO BANK;USD;3.8423;2;793803.4265699999;793803.4265699999;0.0;0.0;0.0;2007-05-14;"";2007-06-04;""
9.060001503E9;5713;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;295857.1;295857.1;0.0;0.0;0.0;2003-07-14;"";2003-07-14;""
9.060001504E9;5663;2004-02-06;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;178378.7775;178378.7775;0.0;0.0;0.0;2004-06-18;"";2004-06-18;""
9.060001506E9;5644;2006-01-20;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;198839.025;198839.025;0.0;0.0;0.0;2006-03-07;"";2006-03-07;""
9.060001603E9;5713;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;295857.1;295857.1;0.0;0.0;0.0;2003-08-04;"";2003-08-04;""
9.060001604E9;60944;2004-04-16;IMPORTACAO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;2;665304.0812880001;665304.0812880001;0.0;0.0;0.0;2005-02-28;"";2005-02-28;""
9.060001606E9;5644;2006-03-13;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;401904.57999999996;401904.57999999996;0.0;0.0;0.0;2006-03-28;"";2006-03-28;""
9.060001607E9;5734;2007-02-21;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;600359.375;600359.375;0.0;0.0;0.0;2007-04-25;"";2007-04-25;""
9.060001703E9;5663;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;39959.92;39959.92;0.0;0.0;0.0;2003-08-27;"";2003-08-27;""
9.060001707E9;9635;2007-02-16;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;1074536.887963;0.0;0.0;0.0;1074536.887963;2007-08-15;2;2007-08-15;""
9.060001711E9;8599;2011-10-20;GARANTIA;100;PHILADELPHIA INTL BANK;USD;3.8423;21;97058.03492000005;0.0;0.0;0.0;97058.03492000005;2014-10-19;21;2014-10-19;""
9.060001803E9;5663;2003-04-10;CARTA DE CREDITO;1639;BANCO DE LA REPUB.ORIENTAL DEL URUG;USD;3.8423;1;54560.659999999996;54560.659999999996;0.0;0.0;0.0;2003-06-23;"";2003-06-23;""
9.060001803E9;5663;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;3;113117.312;113117.312;0.0;0.0;0.0;2003-06-04;"";2003-06-23;""
9.060001805E9;5680;2005-02-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;2;708609.2613599999;708609.2613599999;0.0;0.0;0.0;2005-06-09;"";2005-08-04;""
9.060001805E9;5680;2005-02-14;CARTA DE CREDITO;87;STANDARD CHARTERED BANK;USD;3.8423;3;1513059.470692;1513059.470692;0.0;0.0;0.0;2005-07-06;"";2005-08-04;""
9.060001805E9;5680;2005-02-14;CARTA DE CREDITO;2094;BANK OF CHINA;USD;3.8423;1;278538.70120999997;278538.70120999997;0.0;0.0;0.0;2005-08-04;"";2005-08-04;""
9.060001806E9;5837;2006-02-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;693649.074195;693649.074195;0.0;0.0;0.0;2006-06-12;"";2006-06-12;""
9.060001807E9;29120;2007-03-08;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;266040.852;266040.852;0.0;0.0;0.0;2007-05-22;"";2007-05-22;""
9.060001903E9;5733;2003-04-10;CARTA DE CREDITO;102;WACHOVIA BANK N.A.;EUR;4.331;1;83713.899;83713.899;0.0;0.0;0.0;2003-08-26;"";2003-08-26;""
9.060001903E9;5733;2003-04-10;CARTA DE CREDITO;3716;FORTIS BANK;EUR;4.331;1;83713.899;83713.899;0.0;0.0;0.0;2003-07-28;"";2003-08-26;""
9.060001904E9;5644;2004-02-11;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;3;126594.17925;126594.17925;0.0;0.0;0.0;2004-04-26;"";2004-04-26;""
9.060001905E9;5713;2005-02-14;CARTA DE CREDITO;2094;BANK OF CHINA;USD;3.8423;2;263255.95295999997;263255.95295999997;0.0;0.0;0.0;2005-08-04;"";2005-08-04;""
9.060001905E9;5713;2005-02-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;2;865029.179091;865029.179091;0.0;0.0;0.0;2005-06-09;"";2005-08-04;""
9.060001905E9;5713;2005-02-14;CARTA DE CREDITO;87;STANDARD CHARTERED BANK;USD;3.8423;2;759145.2273789999;759145.2273789999;0.0;0.0;0.0;2005-05-18;"";2005-08-04;""
9.060001906E9;5837;2006-03-03;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;384230.0;384230.0;0.0;0.0;0.0;2006-05-15;"";2006-05-15;""
9.060001907E9;5659;2007-03-23;CARTA DE CREDITO;133;ABN AMRO BANK;USD;3.8423;1;334280.1;334280.1;0.0;0.0;0.0;2007-05-04;"";2007-05-04;""
9.060002003E9;5663;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;36021.5625;36021.5625;0.0;0.0;0.0;2003-08-04;"";2003-08-04;""
9.060002004E9;5663;2004-02-20;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;147368.34266;147368.34266;0.0;0.0;0.0;2004-04-29;"";2004-04-29;""
9.060002005E9;5663;2005-01-26;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;3;324341.99104999995;324341.99104999995;0.0;0.0;0.0;2005-05-06;"";2005-05-06;""
9.060002006E9;26507;2006-02-16;CARTA DE CREDITO;19;JPMORGAN CHASE BANK;USD;3.8423;4;583165.0825;583165.0825;0.0;0.0;0.0;2006-05-26;"";2006-05-26;""
9.060002007E9;26507;2007-03-02;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;192541.49529999998;192541.49529999998;0.0;0.0;0.0;2007-06-19;"";2007-06-19;""
9.060002007E9;26507;2007-03-02;CARTA DE CREDITO;19;JPMORGAN CHASE BANK;USD;3.8423;4;767226.6217;767226.6217;0.0;0.0;0.0;2007-06-18;"";2007-06-19;""
9.060002103E9;5663;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;36021.5625;36021.5625;0.0;0.0;0.0;2003-04-14;"";2003-04-14;""
9.060002104E9;5644;2004-02-13;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;475484.625;475484.625;0.0;0.0;0.0;2004-04-13;"";2004-04-13;""
9.060002105E9;17747;2005-03-08;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;96057.5;96057.5;0.0;0.0;0.0;2005-04-07;"";2005-04-07;""
9.060002106E9;5663;2006-01-27;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;223737.129;223737.129;0.0;0.0;0.0;2006-06-05;"";2006-06-05;""
9.060002107E9;5860;2007-02-27;CARTA DE CREDITO;754;BANK OF AMERICA N.A.;USD;3.8423;1;671749.309;671749.309;0.0;0.0;0.0;2007-07-13;"";2007-07-13;""
9.060002107E9;5860;2007-02-27;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;733057.0478;733057.0478;0.0;0.0;0.0;2007-05-15;"";2007-07-13;""
9.060002203E9;5715;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;117862.55249999999;117862.55249999999;0.0;0.0;0.0;2003-04-14;"";2003-04-14;""
9.060002206E9;5663;2006-01-27;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;240643.24899999998;240643.24899999998;0.0;0.0;0.0;2006-03-29;"";2006-03-29;""
9.060002207E9;5663;2007-02-27;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;337494.068681;0.0;0.0;0.0;337494.068681;2007-06-26;2;2007-06-26;""
9.060002303E9;5746;2003-04-10;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;824121.017874;824121.017874;0.0;0.0;0.0;2003-04-28;"";2003-04-28;""
9.060002306E9;5659;2006-02-03;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;220563.38919999998;220563.38919999998;0.0;0.0;0.0;2006-03-20;"";2006-03-20;""
9.060002307E9;17747;2007-03-01;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;374393.712;374393.712;0.0;0.0;0.0;2007-05-03;"";2007-05-03;""
9.060002403E9;5663;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;92215.2;92215.2;0.0;0.0;0.0;2003-04-14;"";2003-04-14;""
9.060002405E9;5659;2005-02-04;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;142165.1;142165.1;0.0;0.0;0.0;2005-06-09;"";2005-06-09;""
9.060002407E9;5659;2007-03-09;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;727918.1636649999;727918.1636649999;0.0;0.0;0.0;2007-07-09;"";2007-07-09;""
9.060002503E9;5663;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;73003.7;73003.7;0.0;0.0;0.0;2003-04-23;"";2003-04-23;""
9.060002505E9;5663;2005-02-02;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;146007.4;146007.4;0.0;0.0;0.0;2005-06-09;"";2005-06-09;""
9.060002506E9;5644;2006-02-09;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;401520.35;401520.35;0.0;0.0;0.0;2006-04-11;"";2006-04-11;""
9.060002507E9;5659;2007-03-09;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;363959.10104399995;363959.10104399995;0.0;0.0;0.0;2007-07-09;"";2007-07-09;""
9.060002603E9;5860;2003-04-10;CARTA DE CREDITO;87;STANDARD CHARTERED BANK;USD;3.8423;1;857985.59;857985.59;0.0;0.0;0.0;2003-04-04;"";2003-04-04;""
9.060002607E9;5663;2007-03-05;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;99461.93149199999;0.0;0.0;0.0;99461.93149199999;2007-07-03;2;2007-07-03;""
9.060002703E9;5715;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;109697.665;109697.665;0.0;0.0;0.0;2003-05-26;"";2003-05-26;""
9.060002704E9;5644;2004-03-30;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;156408.621369;156408.621369;0.0;0.0;0.0;2004-04-12;"";2004-04-12;""
9.060002706E9;5837;2006-02-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;693649.074195;693649.074195;0.0;0.0;0.0;2006-05-19;"";2006-05-19;""
9.060002707E9;5644;2007-03-08;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;595556.5;595556.5;0.0;0.0;0.0;2007-04-24;"";2007-04-24;""
9.060002803E9;5663;2003-04-10;CARTA DE CREDITO;17;DEUTSCHE BANK TRUST COMPANY AMERICA;USD;3.8423;1;108537.2904;108537.2904;0.0;0.0;0.0;2003-06-02;"";2003-06-02;""
9.060002804E9;5644;2004-03-03;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;384230.0;384230.0;0.0;0.0;0.0;2004-04-14;"";2004-04-14;""
9.060002806E9;5663;2006-02-07;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;223775.552;223775.552;0.0;0.0;0.0;2006-06-05;"";2006-06-05;""
9.060002807E9;29120;2007-03-14;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;37613.04316;37613.04316;0.0;0.0;0.0;2007-04-30;"";2007-06-29;""
9.060002807E9;29120;2007-03-14;CARTA DE CREDITO;50;BANK OF AMERICA N.A.;USD;3.8423;1;36620.884454;36620.884454;0.0;0.0;0.0;2007-06-29;"";2007-06-29;""
9.060002903E9;5715;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;59555.649999999994;59555.649999999994;0.0;0.0;0.0;2003-06-23;"";2003-06-23;""
9.060002904E9;5663;2004-03-03;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;135556.34399999998;135556.34399999998;0.0;0.0;0.0;2004-05-03;"";2004-05-03;""
9.060002905E9;5644;2005-02-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;345807.0;345807.0;0.0;0.0;0.0;2005-03-22;"";2005-03-22;""
9.060002907E9;29120;2007-03-29;CARTA DE CREDITO;209;AMERICAN EXPRESS BANK LTD.;USD;3.8423;1;39975.2892;39975.2892;0.0;0.0;0.0;2007-07-18;"";2007-07-18;""
9.060003003E9;5713;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;381034.35909;381034.35909;0.0;0.0;0.0;2003-06-02;"";2003-06-02;""
9.060003004E9;60640;2004-03-16;IMPORTACAO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;2;2302936.489315;2302936.489315;0.0;0.0;0.0;2004-09-13;"";2004-09-13;""
9.060003005E9;5663;2005-02-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;146007.4;146007.4;0.0;0.0;0.0;2005-06-30;"";2005-06-30;""
9.060003006E9;5659;2006-02-13;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;52831.625;52831.625;0.0;0.0;0.0;2006-04-14;"";2006-04-14;""
9.060003103E9;5680;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;381034.35909;381034.35909;0.0;0.0;0.0;2003-06-09;"";2003-06-09;""
9.060003104E9;60640;2004-03-15;IMPORTACAO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;2;1962397.205769;1962397.205769;0.0;0.0;0.0;2004-10-08;"";2004-10-08;""
9.060003105E9;5644;2005-04-12;CARTA DE CREDITO;209;AMERICAN EXPRESS BANK LTD.;USD;3.8423;1;293570.9315;293570.9315;0.0;0.0;0.0;2005-04-22;"";2005-04-22;""
9.060003106E9;17747;2006-02-17;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;212886.47379999998;212886.47379999998;0.0;0.0;0.0;2006-04-12;"";2006-04-12;""
9.060003107E9;29120;2007-03-19;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;122870.414205;122870.414205;0.0;0.0;0.0;2007-05-22;"";2007-05-22;""
9.060003203E9;5644;2003-04-10;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;2;73003.7;73003.7;0.0;0.0;0.0;2003-04-25;"";2003-04-25;""
9.060003204E9;60640;2004-03-15;IMPORTACAO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;2;1070380.8257449998;1070380.8257449998;0.0;0.0;0.0;2004-12-07;"";2004-12-07;""
9.060003205E9;17747;2005-02-23;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;4;215168.8;215168.8;0.0;0.0;0.0;2005-06-13;"";2005-06-13;""
9.060003206E9;29120;2006-02-23;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;462038.11191999994;462038.11191999994;0.0;0.0;0.0;2006-05-22;"";2006-05-22;""
9.060003207E9;29120;2007-03-16;CARTA DE CREDITO;209;AMERICAN EXPRESS BANK LTD.;USD;3.8423;1;67213.69970699999;67213.69970699999;0.0;0.0;0.0;2007-07-16;"";2007-07-16;""
9.060003303E9;5680;2003-04-10;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;3;1717700.2149999999;1717700.2149999999;0.0;0.0;0.0;2003-09-03;"";2003-09-03;""
9.060003304E9;60640;2004-03-16;IMPORTACAO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;2;1131496.756929;1131496.756929;0.0;0.0;0.0;2005-01-10;"";2005-01-10;""
9.060003305E9;17747;2005-02-23;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;226695.69999999998;226695.69999999998;0.0;0.0;0.0;2005-04-25;"";2005-04-25;""
9.060003306E9;9635;2006-02-21;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;1102263.078455;1102263.078455;0.0;0.0;0.0;2007-02-16;"";2007-02-16;""
9.060003307E9;5663;2007-03-15;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;195605.076359;0.0;0.0;0.0;195605.076359;2007-07-13;2;2007-07-13;""
